,Path,svd_1,svd_2,svd_3,svd_4
731,/Users/gyf/Desktop/earning call analysis/TMO/2022/Q1/,0.030698782672053726,-0.026258738301427182,-0.021445744928898235,0.0008783089231648943
732,/Users/gyf/Desktop/earning call analysis/TMO/2021/Q1/,0.028850442469549983,-0.020663259830593673,-0.01578363790161857,0.0008318901807077009
733,/Users/gyf/Desktop/earning call analysis/TMO/2021/Q2/,0.02982077970594774,-0.024956712957133472,-0.014983387732385974,0.002107351003188132
734,/Users/gyf/Desktop/earning call analysis/TMO/2021/Q4/,0.03128973484967464,-0.03222592382607103,-0.02918117253825268,-0.0017010090406037075
735,/Users/gyf/Desktop/earning call analysis/TMO/2021/Q3/,0.02940223089742319,-0.022483452690520597,-0.02204968942577438,-0.0034515364933928364
736,/Users/gyf/Desktop/earning call analysis/AIZ/2021/Q1/,0.025933006286395728,0.015102792839779453,-0.009670818475071548,-0.00025983036746240996
737,/Users/gyf/Desktop/earning call analysis/AIZ/2021/Q2/,0.023092469895633582,0.011737562544492937,-0.014106183649043279,-0.002299710700409387
738,/Users/gyf/Desktop/earning call analysis/AIZ/2021/Q3/,0.02237261005122107,0.008338879023071545,-0.012334611928504206,-0.000804995939420023
739,/Users/gyf/Desktop/earning call analysis/SEDG/2022/Q1/,0.02603351069642473,0.040622911798517146,-0.0102068253373577,0.004631029321157063
740,/Users/gyf/Desktop/earning call analysis/SEDG/2021/Q1/,0.02272609974329629,0.03301148996131262,-0.0022950218583464447,0.00750479306578695
741,/Users/gyf/Desktop/earning call analysis/SEDG/2021/Q2/,0.020059295823553473,0.03715538291083629,0.006961164059912344,0.001444036360083161
742,/Users/gyf/Desktop/earning call analysis/SEDG/2021/Q4/,0.02645100882122544,0.024647957507408984,0.0004918181535446224,0.006521642087658183
743,/Users/gyf/Desktop/earning call analysis/SEDG/2021/Q3/,0.021419602295893764,0.039838322089990726,0.0014810273785157448,-0.0009662534721946843
744,/Users/gyf/Desktop/earning call analysis/PHM/2022/Q1/,0.026824313638386683,0.0223950256218687,0.008671297732241193,0.009397969426591003
745,/Users/gyf/Desktop/earning call analysis/PHM/2021/Q1/,0.03011967639861819,0.02926797469785683,0.0025211360334297145,0.005339553235787883
746,/Users/gyf/Desktop/earning call analysis/PHM/2021/Q4/,0.027793471032942177,0.021497229038560172,0.00682415730646676,0.01280499675271933
747,/Users/gyf/Desktop/earning call analysis/PHM/2021/Q3/,0.028771652663929573,0.027934987024630625,0.0007536434430728593,0.01145701431881561
748,/Users/gyf/Desktop/earning call analysis/MSFT/2022/Q1/,0.02155219429562636,-0.05182457127466436,-0.020148774700342535,-0.03626057961813342
749,/Users/gyf/Desktop/earning call analysis/MSFT/2022/Q2/,0.02511797101601937,-0.05361077242354601,-0.021822744885471413,-0.04282974112427115
750,/Users/gyf/Desktop/earning call analysis/MSFT/2022/Q3/,0.02180179031741387,-0.04450557016293174,-0.026994441876157283,-0.0325178876037431
751,/Users/gyf/Desktop/earning call analysis/MSFT/2021/Q4/,0.02185860401657586,-0.05326543579044242,-0.020814203801457567,-0.038685808403361596
752,/Users/gyf/Desktop/earning call analysis/MSFT/2021/Q3/,0.021983925635258625,-0.049368696247834895,-0.02137348273885698,-0.03380892056741743
753,/Users/gyf/Desktop/earning call analysis/TGT/2021/Q1/,0.02839464456424505,-0.023633345026496524,0.011705439419437037,0.014172105639221158
754,/Users/gyf/Desktop/earning call analysis/TGT/2021/Q2/,0.02838066046718765,-0.028810204814114313,0.015350537266110768,0.006164332266796315
755,/Users/gyf/Desktop/earning call analysis/TGT/2021/Q4/,0.02186457545809127,-0.03343909180019235,0.04089509577382088,-0.01518810637834346
756,/Users/gyf/Desktop/earning call analysis/TGT/2021/Q3/,0.025888609689115435,-0.014606898627943482,0.016255039618698383,0.00781638175278309
757,/Users/gyf/Desktop/earning call analysis/ALL/2021/Q1/,0.02224938134678933,0.027028813144568987,-0.019331738278091377,-0.003570087070799932
758,/Users/gyf/Desktop/earning call analysis/ALL/2021/Q2/,0.023150966988797973,0.01888632759011749,-0.013077358700916275,0.001064220013789853
759,/Users/gyf/Desktop/earning call analysis/ALL/2021/Q3/,0.024755145216787063,0.03796337739741216,-0.022439420027869857,-0.0009073700844137659
760,/Users/gyf/Desktop/earning call analysis/BSX/2022/Q1/,0.028122503250951985,-0.01792099979644317,-0.020288724955526083,0.03709347803787397
761,/Users/gyf/Desktop/earning call analysis/BSX/2021/Q1/,0.02644578528990849,-0.014255714724072834,-0.017938495607775558,0.03847000233932463
762,/Users/gyf/Desktop/earning call analysis/BSX/2021/Q2/,0.024873296626374313,-0.02813870461432425,-0.014806093814295282,0.0405199708967461
763,/Users/gyf/Desktop/earning call analysis/BSX/2021/Q4/,0.02668442465505009,-0.023471892814613808,-0.019988998185235723,0.042056685855675714
764,/Users/gyf/Desktop/earning call analysis/BSX/2021/Q3/,0.026840465676028387,-0.015571082062778869,-0.020734087466355088,0.03928624859355724
765,/Users/gyf/Desktop/earning call analysis/FAST/2021/Q3/,0.01987489118469393,-0.004241730858711157,0.03235221829784201,-0.02039442646563706
766,/Users/gyf/Desktop/earning call analysis/ALK/2022/Q1/,0.02494924663197454,-0.0007955672593992624,0.02411449449497842,-0.016265649141943953
767,/Users/gyf/Desktop/earning call analysis/ALK/2021/Q1/,0.023158108428312462,0.006064208881804684,0.03377537277532128,-0.018318813963316687
768,/Users/gyf/Desktop/earning call analysis/ALK/2021/Q2/,0.025675222552405293,0.021188388620048664,0.013140873742779528,-0.018506200270414778
769,/Users/gyf/Desktop/earning call analysis/ALK/2021/Q4/,0.024450375829212532,0.011119276095420502,0.019452683759551538,-0.015250611568943213
770,/Users/gyf/Desktop/earning call analysis/ALK/2021/Q3/,0.023755734852063226,0.010166204606510996,0.02058491097900775,-0.015154637332238784
771,/Users/gyf/Desktop/earning call analysis/SWK/2021/Q1/,0.028845816858285696,-0.02561010463770822,-0.001193681783382425,0.0339377688260526
772,/Users/gyf/Desktop/earning call analysis/SWK/2021/Q2/,0.027959640579733873,-0.021933618473717113,-0.004034470817092947,0.034886537250170005
773,/Users/gyf/Desktop/earning call analysis/SWK/2021/Q3/,0.026425828962081763,-0.027654872663867198,0.00592375527652546,0.031326071774686146
774,/Users/gyf/Desktop/earning call analysis/CTLT/2022/Q1/,0.027658498530577183,-0.011694022220402904,-0.021316108610646187,0.01327383754872826
775,/Users/gyf/Desktop/earning call analysis/CTLT/2022/Q2/,0.028137703122187274,-0.024361173646475102,-0.02149362775598741,0.012733934290630697
776,/Users/gyf/Desktop/earning call analysis/CTLT/2022/Q3/,0.027441551060693493,-0.020845115103302246,-0.013152738362410342,0.0097656875297033
777,/Users/gyf/Desktop/earning call analysis/CTLT/2021/Q4/,0.026708467572587134,-0.023342123824594548,-0.013756590078778821,0.007973974351723812
778,/Users/gyf/Desktop/earning call analysis/CTLT/2021/Q3/,0.026709508368201375,-0.006135694676469068,-0.014503371212113706,0.008827077503477549
779,/Users/gyf/Desktop/earning call analysis/MOH/2021/Q1/,0.02391873330624475,0.01564932437103952,-0.01077627679282514,0.004216314153725384
780,/Users/gyf/Desktop/earning call analysis/MOH/2021/Q2/,0.025536305961949276,0.018871574808496862,-0.0089771184187612,0.0020876256205625667
781,/Users/gyf/Desktop/earning call analysis/MOH/2021/Q3/,0.022670401836761955,0.013577920546855846,-0.0177311267224506,0.003940660122733117
782,/Users/gyf/Desktop/earning call analysis/ABBV/2022/Q1/,0.017108585198311044,-0.01159914551459609,0.013501929942284505,0.01857847775749088
783,/Users/gyf/Desktop/earning call analysis/ABBV/2021/Q1/,0.018433650461936308,-0.010186133246052791,0.008392532788702426,0.020833032499728055
784,/Users/gyf/Desktop/earning call analysis/ABBV/2021/Q2/,0.01844322246986247,-0.012147951982966887,0.012267402730354775,0.018502910282912115
785,/Users/gyf/Desktop/earning call analysis/ABBV/2021/Q4/,0.020469445774126894,-0.01631644154122528,0.00785969038387902,0.025964147654217232
786,/Users/gyf/Desktop/earning call analysis/ABBV/2021/Q3/,0.017094904224659885,-0.013052686515170345,0.009895539817252072,0.020384835947251462
787,/Users/gyf/Desktop/earning call analysis/AFL/2021/Q1/,0.023138031227690495,0.007808788830732301,0.0028336346939715363,0.016401815969739785
788,/Users/gyf/Desktop/earning call analysis/AFL/2021/Q2/,0.023891705553964457,0.013160292424689102,-0.0004693253881301916,0.017158179937106607
789,/Users/gyf/Desktop/earning call analysis/AFL/2021/Q3/,0.023706595381131283,0.015481141614152795,-0.005069036241569457,0.014566687648311857
790,/Users/gyf/Desktop/earning call analysis/OTIS/2021/Q1/,0.026959812549870583,-0.014282165518416247,-0.016931613525584813,0.04884522980379445
791,/Users/gyf/Desktop/earning call analysis/OTIS/2021/Q2/,0.027639695577082412,-0.010470148954853776,-0.010371760442688985,0.04578050256569511
792,/Users/gyf/Desktop/earning call analysis/OTIS/2021/Q4/,0.02765917682836273,-0.013349031181507036,-0.017291133265374056,0.05033748776178099
793,/Users/gyf/Desktop/earning call analysis/OTIS/2021/Q3/,0.028382880349984107,-0.010169660645038422,-0.02131752208308247,0.05000424230497394
794,/Users/gyf/Desktop/earning call analysis/MCD/2021/Q1/,0.02205192811144761,-0.027081575749540836,0.01574354249225497,0.011644779542643148
795,/Users/gyf/Desktop/earning call analysis/MCD/2021/Q2/,0.018734139431945213,-0.022671038452889827,0.014487129288531733,0.005585451762382706
796,/Users/gyf/Desktop/earning call analysis/MCD/2021/Q3/,0.02153092236486303,-0.019662961873143158,0.013954586365132703,0.015209953692779315
797,/Users/gyf/Desktop/earning call analysis/RMD/2022/Q1/,0.02112114118655519,-0.008867616204030553,-0.006325550243318462,0.004006611666819389
798,/Users/gyf/Desktop/earning call analysis/RMD/2022/Q2/,0.020794342091156257,-0.019392604758828248,-0.007013863655013915,0.00568962691713854
799,/Users/gyf/Desktop/earning call analysis/RMD/2022/Q3/,0.020859421972832963,-0.02556218879774557,-0.0032730615215125665,-0.0017222397910664569
800,/Users/gyf/Desktop/earning call analysis/RMD/2021/Q4/,0.021269013707524216,-0.009716762954167239,-0.006178765297346107,0.0059477576590720935
801,/Users/gyf/Desktop/earning call analysis/RMD/2021/Q3/,0.01765484217659187,-0.007276981947723539,-0.0031651267676235423,0.0012789381388764488
802,/Users/gyf/Desktop/earning call analysis/TWTR/2021/Q1/,0.01294921415219761,-0.02814848039662919,0.006027423035472188,-0.02771064850100061
803,/Users/gyf/Desktop/earning call analysis/TWTR/2021/Q2/,0.017426206236865124,-0.02575985746951029,0.007764385598414955,-0.018249807407840973
804,/Users/gyf/Desktop/earning call analysis/TWTR/2021/Q4/,0.015534770864669535,-0.02204791817797121,0.014949051843361849,-0.026090153715297534
805,/Users/gyf/Desktop/earning call analysis/TWTR/2021/Q3/,0.01697194440117957,-0.029868986965268678,0.006746814836555658,-0.0211578859275035
806,/Users/gyf/Desktop/earning call analysis/AJG/2021/Q1/,0.02378860500586659,0.00736412192880131,0.006429511235903405,-0.008523839142536141
807,/Users/gyf/Desktop/earning call analysis/AJG/2021/Q2/,0.023878200702624412,0.014105123025454816,-0.000640982890630653,-0.006766332948411921
808,/Users/gyf/Desktop/earning call analysis/AJG/2021/Q3/,0.021445510110347857,0.005812735956600675,-0.0031859216756038047,0.003040831163930102
809,/Users/gyf/Desktop/earning call analysis/IFF/2021/Q1/,0.026570229547094686,-0.00479110705965813,-0.007045017055063394,0.04040039319143186
810,/Users/gyf/Desktop/earning call analysis/IFF/2021/Q2/,0.025446517350136956,-0.008972014258139,-0.009324013596644656,0.04050360936689205
811,/Users/gyf/Desktop/earning call analysis/IFF/2021/Q3/,0.027017057605054046,-0.014190089649198021,0.0009511903655428078,0.03844407551348022
812,/Users/gyf/Desktop/earning call analysis/PGR/2022/Q1/,0.013761718903373056,-0.002827726689329844,0.008081617814212239,-0.010979334626615201
813,/Users/gyf/Desktop/earning call analysis/PGR/2021/Q1/,0.015037744139002907,0.00562511651396756,0.004793434818106568,-0.012513097825330584
814,/Users/gyf/Desktop/earning call analysis/PGR/2021/Q2/,0.018177841245381746,-0.00806706010136212,0.016635183225226786,-0.01561676174045425
815,/Users/gyf/Desktop/earning call analysis/PGR/2021/Q4/,0.01518159472010837,0.0009925221446065052,0.01774779768070291,-0.014129164855310605
816,/Users/gyf/Desktop/earning call analysis/PGR/2021/Q3/,0.012914249177519573,0.011748192978893332,0.0007533262526703555,-0.004620462693218536
817,/Users/gyf/Desktop/earning call analysis/HPE/2022/Q1/,0.03213723295792995,-0.044935431386316525,-0.007801860201800589,-0.011641601993994789
818,/Users/gyf/Desktop/earning call analysis/HPE/2021/Q2/,0.029963135461403962,-0.04274693446242992,-0.005290853729037865,-0.02564209593991751
819,/Users/gyf/Desktop/earning call analysis/HPE/2021/Q4/,0.025355151069844213,-0.04991373080352369,-0.004698237576334331,-0.01506308811114658
820,/Users/gyf/Desktop/earning call analysis/HPE/2021/Q3/,0.030557436798947617,-0.04650021956004446,-5.403361322714899e-05,-0.028416635256160686
821,/Users/gyf/Desktop/earning call analysis/CEG/2022/Q1/,0.018495466881073692,0.019801261822437494,0.06927215154686728,-0.015358611281516756
822,/Users/gyf/Desktop/earning call analysis/EFX/2021/Q1/,0.02843461464614729,-0.024762890607262188,-0.03879394182874433,-0.033681359856019166
823,/Users/gyf/Desktop/earning call analysis/EFX/2021/Q2/,0.02689098878696644,-0.025982607245901602,-0.041495266395713035,-0.033851846375644014
824,/Users/gyf/Desktop/earning call analysis/EFX/2021/Q3/,0.02697285027981224,-0.022818979486985223,-0.040225438240501066,-0.023310182045322474
825,/Users/gyf/Desktop/earning call analysis/MET/2021/Q1/,0.024455829350253526,0.02834899348250334,-0.021146674404640662,0.012573023171405698
826,/Users/gyf/Desktop/earning call analysis/MET/2021/Q2/,0.026709535836069245,0.028003404402895987,-0.02112291694688163,0.010826117609438527
827,/Users/gyf/Desktop/earning call analysis/MET/2021/Q3/,0.025625012833893096,0.025122391482974543,-0.019461429711981244,0.015106780936660485
828,/Users/gyf/Desktop/earning call analysis/QRVO/2022/Q1/,0.02128735735613896,-0.00584061910066008,-0.0011976207866742803,-0.01258866508066208
829,/Users/gyf/Desktop/earning call analysis/QRVO/2021/Q4/,0.02255738026165874,-0.007683824078342143,0.00021727589572346261,-0.009482934326344396
830,/Users/gyf/Desktop/earning call analysis/QRVO/2021/Q3/,0.022527770603721332,-0.01014356325918794,-0.001204372195825771,-0.006442132870583221
831,/Users/gyf/Desktop/earning call analysis/SPLK/2022/Q1/,0.015288665651379582,-0.04678282687372499,0.003824564482838951,-0.05815445788519397
832,/Users/gyf/Desktop/earning call analysis/SPLK/2022/Q2/,0.0166462897527662,-0.04620629042411472,0.0023470096217582,-0.06546077180994865
833,/Users/gyf/Desktop/earning call analysis/SPLK/2022/Q4/,0.020437221625444854,-0.05004638044605114,0.0006998680966035866,-0.056029822473526184
834,/Users/gyf/Desktop/earning call analysis/SPLK/2022/Q3/,0.01891661709270114,-0.044113122907560046,-0.0014055534341399787,-0.060991851886543644
835,/Users/gyf/Desktop/earning call analysis/EQIX/2022/Q1/,0.025967362217090468,-0.019012948928826774,0.004421248089849332,-0.02718623268278727
836,/Users/gyf/Desktop/earning call analysis/EQIX/2021/FY/,0.013414063234060065,-0.022703406655891753,0.04968607115315641,-0.04175777603584938
837,/Users/gyf/Desktop/earning call analysis/EQIX/2021/Q1/,0.027507982138267145,-0.024875502520014647,0.003544053833955951,-0.03060709922540745
838,/Users/gyf/Desktop/earning call analysis/EQIX/2021/Q4/,0.027756717201970735,-0.02180134188963232,0.007121956631636725,-0.02879727752263857
839,/Users/gyf/Desktop/earning call analysis/EQIX/2021/Q3/,0.023922228795592432,-0.020582593204045246,-0.003409869125799841,-0.025599090263998567
840,/Users/gyf/Desktop/earning call analysis/LYB/2021/FY/,0.018391593402421552,0.007057933635525531,0.028150814882478826,-0.0009023786948693002
841,/Users/gyf/Desktop/earning call analysis/LYB/2021/Q1/,0.023476660408567936,0.02806724119195253,0.015277973839239572,0.01420168500802526
842,/Users/gyf/Desktop/earning call analysis/LYB/2021/Q2/,0.02563832391419454,0.030980957503413956,0.013467143226541158,0.015695425052516185
843,/Users/gyf/Desktop/earning call analysis/LYB/2021/Q3/,0.02606305517593427,0.036254250378016384,0.016503573364038283,0.006803999972901673
844,/Users/gyf/Desktop/earning call analysis/TDG/2022/Q1/,0.023404370824352372,-0.01154903502123017,0.004125937272422195,0.0002867310981876886
845,/Users/gyf/Desktop/earning call analysis/TDG/2022/Q2/,0.02434697615296539,-0.004771910496059352,0.003545578659997606,0.0014293399679454603
846,/Users/gyf/Desktop/earning call analysis/TDG/2021/Q2/,0.02182345721784659,-0.007407946947797659,0.0044190906913689565,-0.005445861001622929
847,/Users/gyf/Desktop/earning call analysis/TDG/2021/Q4/,0.023831910131786788,-0.01913276106493115,0.0054577172463563285,-0.0033115279497059435
848,/Users/gyf/Desktop/earning call analysis/TDG/2021/Q3/,0.0234510984691199,-0.011193926142185133,0.007061829065254178,-0.0018772331194692195
849,/Users/gyf/Desktop/earning call analysis/NFLX/2022/Q1/,0.012583982431480997,-0.028243493487958852,0.0438159113074805,-0.046561911958765835
850,/Users/gyf/Desktop/earning call analysis/NFLX/2021/Q1/,0.01118768213804618,-0.0193560968213808,0.04140209808310155,-0.040078763149401474
851,/Users/gyf/Desktop/earning call analysis/NFLX/2021/Q2/,0.012725370786377957,-0.024792599529905573,0.04102817450097442,-0.044634617232330163
852,/Users/gyf/Desktop/earning call analysis/NFLX/2021/Q4/,0.012850806137315617,-0.024075034565756465,0.03930250256692988,-0.04115788476669651
853,/Users/gyf/Desktop/earning call analysis/NFLX/2021/Q3/,0.01061370897523178,-0.022035049765382925,0.03872527776837551,-0.039748720987612125
