,Unnamed: 0.1,Unnamed: 0,Ticker,Sector,Date,Year,Quarter,Earnings_url,Path,Target
614,614,614,PGR,Financials,2021-11-04,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/04/progressive-pgr-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PGR/2021/Q3/,0.0134291704257657
615,615,615,OKE,Energy,2021-11-04,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/04/oneok-oke-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/OKE/2021/Q3/,0.0201765860924096
616,616,616,EQIX,Real Estate,2021-11-04,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/04/equinix-inc-eqix-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EQIX/2021/Q3/,-0.0269665416706447
617,617,617,PTC,Information Technology,2021-11-04,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/11/04/ptc-inc-ptc-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PTC/2021/Q4/,0.041428943385325
618,618,618,TRMB,Information Technology,2021-11-04,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/04/trimble-inc-trmb-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/TRMB/2021/Q3/,-0.0026556212367247
619,619,619,BKNG,Consumer Discretionary,2021-11-04,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/04/booking-holdings-inc-bkng-q3-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/BKNG/2021/Q3/,0.0746652497151621
620,620,620,QRVO,Information Technology,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/qorvo-inc-qrvo-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/QRVO/2021/Q3/,-0.1328317373226632
621,621,621,FLT,Information Technology,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/fleetcor-technologies-inc-flt-q3-2021-earnings-cal/,/Users/gyf/Desktop/earning call analysis/FLT/2021/Q3/,-0.0009092086605498
622,622,622,DVN,Energy,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/devon-energy-dvn-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DVN/2021/Q3/,0.0092923368669347
623,623,623,PEAK,Real Estate,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/healthpeak-properties-inc-peak-q3-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/PEAK/2021/Q3/,-0.0188841153935528
624,624,624,ETR,Utilities,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/entergy-corporation-etr-q3-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/ETR/2021/Q3/,-0.0044504555123482
625,625,625,NCLH,Consumer Discretionary,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/norwegian-cruise-line-holdings-ltd-nclh-q3-2021-ea/,/Users/gyf/Desktop/earning call analysis/NCLH/2021/Q3/,-0.0183016107461642
626,626,626,PRU,Financials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/prudential-financial-pru-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/PRU/2021/Q3/,-0.0187818092311252
627,627,627,BWA,Consumer Discretionary,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/borgwarner-inc-bwa-q3-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/BWA/2021/Q3/,-0.0093596818212912
628,628,628,HUM,Health Care,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/humana-inc-hum-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/HUM/2021/Q3/,-0.012841493649594
629,629,629,TT,Industrials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/trane-technologies-plc-tt-q3-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/TT/2021/Q3/,0.0144114396850869
630,630,630,ES,Utilities,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/eversource-energy-es-q3-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/ES/2021/Q3/,-0.0082820276389541
631,631,631,EVRG,Utilities,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/evergy-inc-evrg-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/EVRG/2021/Q3/,-0.0015668830241189
632,632,632,CVS,Health Care,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/cvs-health-cvs-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CVS/2021/Q3/,-0.0192028082254917
633,633,633,STE,Health Care,2021-11-03,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/11/03/steris-ste-q2-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/STE/2022/Q2/,-0.0021551532188768
634,634,634,EMR,Industrials,2021-11-03,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/11/03/emerson-electric-co-emr-q4-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/EMR/2021/Q4/,0.019838428525656
635,635,635,BR,Information Technology,2021-11-03,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/11/03/broadridge-financial-solutions-inc-br-q1-2022-earn/,/Users/gyf/Desktop/earning call analysis/BR/2022/Q1/,0.0088302822341591
636,636,636,AWK,Utilities,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/american-water-works-co-inc-awk-q3-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/AWK/2021/Q3/,0.0045235985386219
637,637,637,VRSK,Industrials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/verisk-analytics-inc-vrsk-q3-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/VRSK/2021/Q3/,0.0107798445553094
638,638,638,FMC,Materials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/fmc-corporation-fmc-q3-2021-earnings-call-transcri/,/Users/gyf/Desktop/earning call analysis/FMC/2021/Q3/,-0.0081741338070069
639,639,639,NI,Utilities,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/nisource-inc-ni-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/NI/2021/Q3/,-0.0086991385029191
640,640,640,MAR,Consumer Discretionary,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/marriott-international-inc-mar-q3-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/MAR/2021/Q3/,-0.0026742991835578
641,641,641,MTCH,Communication Services,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/match-group-inc-mtch-q3-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/MTCH/2021/Q3/,0.0264155434918382
642,642,642,AIZ,Financials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/assurant-inc-aiz-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/AIZ/2021/Q3/,-0.0076138118544992
643,643,643,CDW,Information Technology,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/cdw-corp-cdw-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CDW/2021/Q3/,-0.0029103875480908
644,644,644,PAYC,Information Technology,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/paycom-software-payc-q3-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/PAYC/2021/Q3/,-0.0006441494326612
645,645,645,TMUS,Communication Services,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/t-mobile-us-tmus-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/TMUS/2021/Q3/,0.0058225280486919
646,646,646,O,Real Estate,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/realty-income-o-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/O/2021/Q3/,-0.0138350043354553
647,647,647,AKAM,Information Technology,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/akamai-technologies-akam-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/AKAM/2021/Q3/,-0.0109136741634107
648,648,648,ATVI,Communication Services,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/activision-blizzard-atvi-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/ATVI/2021/Q3/,0.0221723349353347
649,649,649,MOS,Materials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/mosaic-mos-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/MOS/2021/Q3/,-0.0172239187705234
650,650,650,MPC,Energy,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/marathon-petroleum-mpc-q3-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/MPC/2021/Q3/,-0.0017273965110616
651,651,651,PFE,Health Care,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/pfizer-pfe-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/PFE/2021/Q3/,-0.0216421514348011
652,652,652,VNO,Real Estate,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/vornado-realty-trust-vno-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/VNO/2021/Q3/,-0.0171248787277856
653,653,653,XYL,Industrials,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/xylem-xyl-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/XYL/2021/Q3/,0.0327973464137989
654,654,654,MDLZ,Consumer Staples,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/mondelez-international-inc-mdlz-q3-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/MDLZ/2021/Q3/,-0.0040102662718652
655,655,655,AMGN,Health Care,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/amgen-inc-amgn-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/AMGN/2021/Q3/,-0.0146702064612817
656,656,656,AMCR,Materials,2021-11-03,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/11/03/amcor-plc-amcr-q1-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/AMCR/2022/Q1/,-0.0113821415570555
657,657,657,SEDG,Information Technology,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/solaredge-technologies-inc-sedg-q3-2021-earnings-c/,/Users/gyf/Desktop/earning call analysis/SEDG/2021/Q3/,-0.0089521055824025
658,658,658,VRTX,Health Care,2021-11-03,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/03/vertex-pharmaceuticals-incorporated-vrtx-q3-2021-e/,/Users/gyf/Desktop/earning call analysis/VRTX/2021/Q3/,0.0271856941372743
659,659,659,CZR,Consumer Discretionary,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/caesars-entertainment-corp-czr-q3-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/CZR/2021/Q3/,-0.0093967732453638
660,660,660,EIX,Utilities,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/edison-international-eix-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/EIX/2021/Q3/,-0.0116462333617304
661,661,661,PEG,Utilities,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/public-service-enterprise-group-incorporated-peg-q/,/Users/gyf/Desktop/earning call analysis/PEG/2021/Q3/,-0.0095342390546419
662,662,662,GNRC,Industrials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/generac-holdings-inc-gnrc-q3-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/GNRC/2021/Q3/,-0.0624095155171836
663,663,663,COP,Energy,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/conocophillips-cop-q3-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/COP/2021/Q3/,-0.0039709834365977
664,664,664,WMB,Energy,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/the-williams-companies-inc-wmb-q3-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/WMB/2021/Q3/,-0.0031701357704398
665,665,665,WEC,Utilities,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/wec-energy-group-inc-wec-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/WEC/2021/Q3/,-0.0112223198362412
666,666,666,ETN,Industrials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/eaton-corporation-plc-etn-q3-2021-earnings-call-tr/,/Users/gyf/Desktop/earning call analysis/ETN/2021/Q3/,-0.0124686787203065
667,667,667,RL,Consumer Discretionary,2021-11-02,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/11/02/ralph-lauren-corporation-rl-q2-2022-earnings-call/,/Users/gyf/Desktop/earning call analysis/RL/2022/Q2/,0.0496030506635971
668,668,668,DD,Materials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/dupont-dd-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/DD/2021/Q3/,0.0343270581422103
669,669,669,PSA,Real Estate,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/public-storage-psa-q3-2021-earnings-call-transcrip/,/Users/gyf/Desktop/earning call analysis/PSA/2021/Q3/,-0.0147167728123443
670,670,670,MLM,Materials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/martin-marietta-materials-inc-mlm-q3-2021-earnings/,/Users/gyf/Desktop/earning call analysis/MLM/2021/Q3/,0.0015460622295289
671,671,671,SEE,Materials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/sealed-air-corporation-see-q3-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/SEE/2021/Q3/,0.0212625837227673
672,672,672,CMI,Industrials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/cummins-inc-cmi-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CMI/2021/Q3/,-0.0280667124237202
673,673,673,HSIC,Health Care,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/henry-schein-hsic-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/HSIC/2021/Q3/,0.0093303090090143
674,674,674,IDXX,Health Care,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/idexx-laboratories-inc-idxx-q3-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/IDXX/2021/Q3/,-0.0026938750413241
675,675,675,CTLT,Health Care,2021-11-02,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/11/02/catalent-inc-ctlt-q1-2022-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/CTLT/2022/Q1/,-0.0024936676307997
676,676,676,IPGP,Information Technology,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/ipg-photonics-corporation-ipgp-q3-2021-earnings-ca/,/Users/gyf/Desktop/earning call analysis/IPGP/2021/Q3/,-0.0094732869655659
677,677,677,ROK,Industrials,2021-11-02,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/11/02/rockwell-automation-inc-rok-q4-2021-earnings-call/,/Users/gyf/Desktop/earning call analysis/ROK/2021/Q4/,-0.0119682473582935
678,678,678,ZBRA,Information Technology,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/zebra-technologies-corporation-zbra-q3-2021-earnin/,/Users/gyf/Desktop/earning call analysis/ZBRA/2021/Q3/,-0.0120570364713079
679,679,679,EL,Consumer Staples,2021-11-02,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/11/02/the-estee-lauder-companies-el-q1-2022-earnings-cal/,/Users/gyf/Desktop/earning call analysis/EL/2022/Q1/,0.0051975955082507
680,680,680,AME,Industrials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/ametek-inc-ame-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/AME/2021/Q3/,0.0083660930846101
681,681,681,IT,Information Technology,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/gartner-inc-it-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/IT/2021/Q3/,-0.0414201396069809
682,682,682,LDOS,Industrials,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/leidos-holdings-inc-ldos-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/LDOS/2021/Q3/,-0.0315778601603532
683,683,683,TECH,Health Care,2021-11-02,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/11/02/bio-techne-corporation-tech-q1-2022-earnings-call/,/Users/gyf/Desktop/earning call analysis/TECH/2022/Q1/,0.0019669417248419
684,684,684,GPN,Information Technology,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/global-payments-inc-gpn-q3-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/GPN/2021/Q3/,0.0190403392327832
685,685,685,WAT,Health Care,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/waters-corporation-wat-q3-2021-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/WAT/2021/Q3/,-0.0039268375888944
686,686,686,NXPI,Information Technology,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/nxp-semiconductors-nv-nxpi-q3-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/NXPI/2021/Q3/,0.0446359475681526
687,687,687,INCY,Health Care,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/incyte-corporation-incy-q3-2021-earnings-call-tran/,/Users/gyf/Desktop/earning call analysis/INCY/2021/Q3/,0.0521424290667915
688,688,688,SPG,Real Estate,2021-11-02,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/02/simon-property-group-spg-q3-2021-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/SPG/2021/Q3/,0.045600350647901
689,689,689,ANET,Information Technology,2021-11-01,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/01/arista-networks-anet-q3-2021-earnings-call-transcr/,/Users/gyf/Desktop/earning call analysis/ANET/2021/Q3/,0.2038817982223214
690,690,690,SBAC,Real Estate,2021-11-01,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/01/sba-communications-corporation-sbac-q3-2021-earnin/,/Users/gyf/Desktop/earning call analysis/SBAC/2021/Q3/,0.0314910841497195
691,691,691,HOLX,Health Care,2021-11-01,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/11/01/hologic-inc-holx-q4-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/HOLX/2021/Q4/,-0.0243532833741658
692,692,692,CLX,Consumer Staples,2021-11-01,2022,Q1,https://www.fool.com/earnings/call-transcripts/2021/11/01/the-clorox-company-clx-q1-2022-earnings-call-trans/,/Users/gyf/Desktop/earning call analysis/CLX/2022/Q1/,0.0121787366431895
693,693,693,MCK,Health Care,2021-11-01,2022,Q2,https://www.fool.com/earnings/call-transcripts/2021/11/01/mckesson-corporation-mck-q2-2022-earnings-call-tra/,/Users/gyf/Desktop/earning call analysis/MCK/2022/Q2/,0.0521433619244964
694,694,694,BEN,Financials,2021-11-01,2021,Q4,https://www.fool.com/earnings/call-transcripts/2021/11/01/franklin-resources-inc-ben-q4-2021-earnings-call-t/,/Users/gyf/Desktop/earning call analysis/BEN/2021/Q4/,0.0719772025453308
695,695,695,L,Financials,2021-11-01,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/11/01/loews-corp-l-q3-2021-earnings-call-transcript/,/Users/gyf/Desktop/earning call analysis/L/2021/Q3/,0.005078825276305
696,696,696,TMO,Health Care,2021-10-30,2021,Q3,https://www.fool.com/earnings/call-transcripts/2021/10/30/thermo-fisher-scientific-inc-tmo-q3-2021-earnings/,/Users/gyf/Desktop/earning call analysis/TMO/2021/Q3/,0.0
